creation_time,factory_address,pool_name,pool_address,token0,token1,platform
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,BRS-WETH SLP,0x7e5e15a2dfcd4f11f556f7b1e7f98487160f8403,0xa76d4fc11346998cb8ed9a3839934555788e23f9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,USD0x COMP-USDT SLP,0x38864bf1417a1517f904caf831e4c940ec56c7ed,0xcf7ada43dc673c4a2ac66d8122ae25755c089b6a,0xdac17f958d2ee523a2206206994597c13d831ec7,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,IQ-WETH SLP,0x9d45081706102e7aaddd0973268457527722e274,0x579cea1889991f68acc35ff5c3dd0621ff29b0c9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,oBTC-WETH SLP,0x53e9fb796b2feb4b3184afdf601c2a2797548d88,0x8064d9ae6cdf087b1bcd5bdf3531bd5d8c537a68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-PUPS SLP,0x944ea550300af366c6cd53ccaf982489f912ccf1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd53998c536fc8b59b38aa0b49dbd8170d5ebf4c2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,NMR-WETH SLP,0x8a7bbebedf5ae0422c81a6bd050d0ef65c5bcc8f,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,GOON-WETH SLP,0xef77c6757dd778562bdf41fc14e76c4ce46a3ec3,0x2928a3922c1ba54c6d23f3430aa5ff04ba8eb759,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DAI-tfTUSD SLP,0x8d1fedd0b650fc1279596a2a4df9fb2f82ab3d43,0x6b175474e89094c44da98b954eedeac495271d0f,0xa1e72267084192db7387c8cc1328fade470e4149,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-DHINU SLP,0x3d08593b0528c8aa669935fbfbc6e4285b2ca17e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbbd999efa8de5038234c7c9518435e98283d8ff,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,PHI-WETH SLP,0xdcc5f57d1babcda78da3b63bc91b5a5f8a8e57aa,0x2d55344bc1f72e0ccbee2d8d2eab503dedff67c8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DRGN-WETH SLP,0xe0a0de6a56a79f45669f15b467dbeb4649ae67e2,0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,CNHPD-WETH SLP,0x3d4d8655478e4d634f9eed10cc2bd6beea40c0fb,0x6443e507f53b526042d0054867a60a4c0409cb4b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,KP3R-BZRX SLP,0x4cd6148bbfd3ce7fefa59a82d48f87b5ef8e12ba,0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,0x56d811088235f11c8920698a204a5010a788f4b3,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,GAL-WETH SLP,0x0e9418c6f5e5a818096148eab66fbb8daf186dc0,0x0ba858acd03bec498d1a99b434e29ce4e0381234,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,TRAC-WETH SLP,0x438633db5462144559cf880a2466de8e9be966aa,0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,LPK-SUSHI SLP,0xbdab2d0a745c199649f9ca75cd25b352612094fa,0x2cc71c048a804da930e28e93f3211dc03c702995,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-BERRY SLP,0x22e7086e37dcd1e9400986d5e2ebace86c0a9f08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe944f2b46fcfc9d0e887bbeaad95268d9416d0fd,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,MEOW-WETH SLP,0x10b60ad466b9d8582ea43c579632eb56183525ca,0x650f44ed6f1fe0e1417cb4b3115d52494b4d9b6d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,FEM-WETH SLP,0x1f1a6f71fb41c9f237829d25265d5fb4fdece9f9,0xae4fade35556b0910d7d5fc42762dd29472a8f40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WOO-WETH SLP,0x4fcf718855fe7bbb16177ce24566263aa026f8dd,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DRIP-WETH SLP,0x9899b6af72b02e03aedeec0182673d9151d276ef,0x051218de982d91c3af03187ed3d8a0dde8231333,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,MIS-WETH SLP,0x5df2c8927f67e236c0b9e5fb2862916894fb78ad,0x4b4d2e899658fb59b1d518b68fe836b100ee8958,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,EIN-WETH SLP,0xb839a7b320b9c1bc52f268fe1d214d8cfe9f79fb,0x25deb74aac0a426b77bd897fbf063ba4ac52ee96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DEV-SUSHI SLP,0xb9833e3002c3a62593329c9d3a4ad71e8a749319,0x5caf454ba92e6f2c929df14667ee360ed9fd5b26,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,RAT-WETH SLP,0xf5e791599f80ab98e5886b71e0b0612a80cd70fe,0x6ce848f188dc4feed490f221e7332feb7af00993,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,PUNK-ATTR-4-WETH SLP,0x608f8af5fd49b5a5421f53f79920c45b96bda83f,0x49706a576bb823cde3180c930f9947d59e2ded4d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-ETHV SLP,0xd626015edfbbeba3def1d764a162a0b4d7bf22f0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xeeeeeeeee2af8d0e1940679860398308e0ef24d6,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,0XMON-WETH SLP,0x88e3f360e105264d3ad518da8a9d45f0448aaad5,0xb7acb10b6e1d15d2e5760a9fb328e10008dfcc3c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-BABYETH SLP,0xecdb9b981ea0a430384d0bc87a669b1fbd3095f5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc12c8e8187f86498ef4ed5ae60d56c9e93be3d50,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,ibff-WETH SLP,0xf83a3c18d222da23030504fde1f6d2a1a3b439ad,0xb347132eff18a3f63426f4988ef626d2cbe274f5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,LESS-WETH SLP,0x4bdd5f2e0dd3f53fadc057993ceda5ac5e193c64,0x62786eeacc9246b4018e0146cb7a3efeacd9459d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,ROOM-WETH SLP,0x8ca139c53d289ca291e9cb66717b22346a314c1f,0xad4f86a25bbc20ffb751f2fac312a0b4d8f88c64,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,NMBL-USDT SLP,0x92356cc4cf0657c0ec293d98abf5728da88014b6,0xb6a53b84e5744bbd5858a8653c0967c924a67827,0xdac17f958d2ee523a2206206994597c13d831ec7,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,CAPS-WETH SLP,0x782db22763c7d565d3833a9238f24237ef44a233,0x03be5c903c727ee2c8c4e9bc0acc860cca4715e2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-NTOADZ SLP,0x8280615e68b69cc64b9eb8c1385b68fe6cb4a99f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xff5768a0054eb456140270d0480290a67ec7ff28,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,SHPING-WETH SLP,0xd920a4bda8ecf4ac06ea2897f9a5a38a55e9ac6e,0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,ZCN-WETH SLP,0xa179d8f12f99cea60700f32f602a57c25f1f6e89,0xb9ef770b6a5e12e45983c5d80545258aa38f3b78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,PLANET-WETH SLP,0x1b33912bfbc3b96bc3202a991d9c3ffa99cf9593,0x5fc28c2fa0bee55e9837ab8f2257180f0c095c36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,RABBIT-WETH SLP,0xbbd09f768082de6c642ee792f20f17aba6130a3c,0x53e305c27444232ebf6712ee361c4906c5e8058a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,ROOBEE-WETH SLP,0xdd2f8d990d7352bb38bd0340c394af4691d9957c,0xa31b1767e09f842ecfd4bc471fe44f830e3891aa,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-IAPE SLP,0xa8f82b523be09dd577d38c2efc49084481032886,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdffbf528718da939d9646d3df23697866209c265,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DCS-USDT SLP,0xfe78cfe392a33486c87bb0570e94cc1076ca30c7,0xd3dd721b74d72f29677a94c4b318f16a7f7426bc,0xdac17f958d2ee523a2206206994597c13d831ec7,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,HBTC-CREAM SLP,0x51f5953659e7d63cf0ef60b8674ef819c225169e,0x0316eb71485b0ab14103307bf65a021042c6d380,0x2ba592f78db6436527729929aaf6c908497cb200,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-LONDON SLP,0xb992fbd00d94f5eba99e69acd8cb24ac7016e897,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xea1f08c0debd728753b7196d689d065d1b5d5585,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,crDAI-USDT SLP,0x0838b3353b16e50a749ec2424f3476b4ab067943,0x92b767185fb3b04f881e3ac8e5b0662a027a1d9f,0xdac17f958d2ee523a2206206994597c13d831ec7,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,CYPHER-WETH SLP,0x97384d957c8346f84457b201fa362db7c23ff1ad,0x62c30556fde78b3423075758dc3fb74e2eccbfe4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,SOUL-WETH SLP,0x5271f7b106ed15ce70f98843867fe0cfe20ee536,0x17163d305866c7e02004235ecb3921fd5b5e5d84,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,LIGHT-USDT SLP,0xd11684e2ea44128c26877376cb75b9c36e8381dd,0x0dbb4b96a23ea7943bb72a8f16cc2c248f372935,0xdac17f958d2ee523a2206206994597c13d831ec7,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,YGG-USDC SLP,0xb9c31afc2df2cd49c2a685ff378c21eb7d115541,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,BNSD-WETH SLP,0x06f6f3f79bb7236473c144bc43b687428ac0262e,0x668dbf100635f593a3847c0bdaf21f0a09380188,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,BSOK-WETH SLP,0xff13cd08c3978f45aec42594ac435d68b937d521,0x2319ea795b8f5596ecc33620700416eafcd93ba0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,MIS2-USDT SLP,0xf9ff921e63b525a73dd3cf57463da53138358a49,0xb58dfbb72e648a0b035b8c85b3628123cc9bb881,0xdac17f958d2ee523a2206206994597c13d831ec7,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-BOBA SLP,0xdfb87fd2f9f5eec75930a2d8cfe67f791801fe30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xce9afaf5b0da6ce0366ab40435a48ccff65d2ed7,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,REQ-WETH SLP,0x7adb368141248d6c50b614aee3b6a9ef9f8c20bd,0x8f8221afbb33998d8584a2b05749ba73c37a938a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,SHOOB-WETH SLP,0xe93c7c454e20b7a3029a56778bcecdb04f727dfb,0x2048ede83b630846e01bd773a8b3dff68489aa4f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-POPCOIN SLP,0xfa5a9c726d9d4dff504ab308eaf9ffe3baeaf75e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc77a91bef771a0b62a81ef776bc5071713025dde,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-MANEKI SLP,0xbc729bc4123ca5ecc01d93295cba6c27ee2507b5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc716cf01532999e5df45e1bd09743128c5932821,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,SQUIG-WETH SLP,0xc3d499807eddfae56297f745391fc345e672da19,0x373acda15ce392362e4b46ed97a7feecd7ef9eb8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,HEX-WETH SLP,0x5ed259437bc3f94418b98f7b626ec6a1c75b8992,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,PUG-WETH SLP,0x3ec47182417edae54d672399a861e5a0a278ad67,0x420bf5bb9170dab9b7e619977bcf584671bfa168,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,USDT-ZKS SLP,0xc925597c9501fb7b107c65dc062a0f31f5d60a87,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe4815ae53b124e7263f08dcdbbb757d41ed658c6,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,USDN-WETH SLP,0x3cf1cf47bc87c23cd9410549bd8a75e82c1c73cf,0x674c6ad92fd080e4004b2312b45f796a192d27a0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DCC-USDT SLP,0x985d215cbd0411ae82d1acb23ca944a20e72d1b2,0x591f7038eaac383530d084ce7524f2afcc0f6ea3,0xdac17f958d2ee523a2206206994597c13d831ec7,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,TCFX-USDT SLP,0x84c686359d90812cebfd921b4c9f51d1fd19dc56,0x36dcffe069a3f2878fab2a46d81e83d462d0cbf7,0xdac17f958d2ee523a2206206994597c13d831ec7,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-ZUG SLP,0xfd5ef736e72d2ae58458f235e1135148eeb1b524,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfee5f54e1070e7ed31be341e0a5b1e847f6a84ab,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,TEL-WETH SLP,0x8ff9529e81c03c109a9e9c848cb3ac7615ce86ca,0x467bccd9d29f223bce8043b84e8c8b282827790f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-FACE SLP,0x98a2836cef3f9e4325ba1f049ba24c7184e6d60e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcd46d92c46be1dbbd5ccc497e95611abe9d507bc,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,FORCE-WETH SLP,0xd10240e5365d4b86821d746a91ee1dcc84c3eff7,0x6807d7f7df53b7739f6438eabd40ab8c262c0aa8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,oneLINK-LINK SLP,0x4ef33a3fa92c3c81714bc4a3760acc2fdda0a050,0x18cc17a1eed37c02a77b0b96b7890c7730e2a2cf,0x514910771af9ca656af840dff83e8264ecf986ca,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,OCC-USDC SLP,0xd523cc3760f9116d8b4d7bf65519a8553a39371d,0x2f109021afe75b949429fe30523ee7c0d5b27207,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,UNIV-WETH SLP,0x40b37bb9ff0410e5a9ee65eaa5ebfdd9c0ce2909,0xb3a824707e146fcfa583738bbe49d061fe0d1294,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,OCTO-WETH SLP,0x3085f06e60cafac44b7d2d9e251771dd22aa9a2b,0x7240ac91f01233baaf8b064248e80feaa5912ba3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DARK-WETH SLP,0x8454326e091a32bb004779128c2466e4874e0144,0x3108ccfd96816f9e663baa0e8c5951d229e8c6da,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,RINGER-WETH SLP,0x554b8abf5ba982c39da9b8ee6f784b21435e0aa1,0x13edcc775f8895961b81db5c0205889b3afb3a16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,CHI-WETH SLP,0x9cf72eebd6155250bce0dc71506579e8ee44764f,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,LUCK-WETH SLP,0x1430f2e29f65e9dc3c430360340cc7060e21deb3,0x0955a73d014f0693ac7b53cfe77706dab02b3ef9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,HEROES-WETH SLP,0x127112fb688314ecbcc8dcef60c5c8cd0707845d,0xb431f21561bc6785c579fa1a760087d884854ff4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,SHAKE-MILK2 SLP,0x70559cdc55575641cd1d3579bb659798e8c529ba,0x6006fc2a849fedaba8330ce36f5133de01f96189,0x80c8c3dcfb854f9542567c8dac3f44d709ebc1de,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,ASG-FRAX SLP,0x5696cd9054ce11625141f5ee2c65fc4d57c2a5ca,0x0dc5189ec8cde5732a01f0f592e927b304370551,0x853d955acef822db058eb8505911ed77f175b99e,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-GMAC SLP,0x42363bcfd3c55f4bbf01f3bcffb6900dff1c8ca8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd96e84ddbc7cbe1d73c55b6fe8c64f3a6550deea,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WBTC-TBTC SLP,0x2dbc7dd86c6cd87b525bd54ea73ebeebbc307f68,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x8daebade922df735c38c80c7ebd708af50815faa,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,  比特币  -WETH SLP,0x168d3fcbb4213fc91d5c40acc302bfccd89112aa,0x44f3ef76b4f277e6c78c9d363ffd18a34a761940,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,BPRO-WETH SLP,0x4a8428d6a407e57ff17878e8db21b4706116606f,0xbbbbbbb5aa847a2003fbc6b5c16df0bd1e725f61,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-TAR SLP,0xd9c2088eb999ade7ddb92bc95ad70ab2d30f7c24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc567bca531992352166252ea5121e535432e81ed,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,LRC-ALCX SLP,0xd453d48aca428fd718bc0e1ad238bfc009eff1d0,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,RSR-WETH SLP,0x6f58a1aa0248a9f794d13dc78e74fc75140956d7,0x8762db106b2c2a0bccb3a80d1ed41273552616e8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,MATIC-USDC SLP,0x7401b004f6e1553e33fd0e7a9eb67cba6daf94db,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DOGY-WETH SLP,0x68d1427ab456c205068c891b5902bafbf05584f1,0x9c405acf8688afb61b3197421cdeec1a266c6839,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,CFCO-USDT SLP,0xcde72a11ec5195fd3a58e347d5d9d6ae19f17939,0x723db128f0ed56e5db91326c813eae87b460be04,0xdac17f958d2ee523a2206206994597c13d831ec7,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-LCD SLP,0x6d8c6e0e58bf897945e38eb291a5700b44727b6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfb91ad82f883dd912a0d41156e936c01c549cfc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,BSP-WETH SLP,0x39c70e83d9535d5c9de81a8092697cc733ff4863,0xa1454f9c704af96636f3a7532b9a04c411f85680,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,GCG-WETH SLP,0xc4cfa799ae258379a88c11b38b15e3414bbab249,0x41d47de1d3ccd0417e04c75ab9260dcd6bb9cca3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,BAL-WETH SLP,0x9bffa3ce3e56d0d26447a45771fec76bd4173022,0xba100000625a3754423978a60c9317c58a424e3d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
